19,2,234,44,16,45,-1,-1,-1,-1
19,3,226,202,33,72,-1,-1,-1,-1
19,4,138,180,33,58,-1,-1,-1,-1
19,5,133,53,14,39,-1,-1,-1,-1
19,6,401,251,29,68,-1,-1,-1,-1
19,7,413,14,15,43,-1,-1,-1,-1
19,8,383,0,18,34,-1,-1,-1,-1
20,1,250,43,15,47,-1,-1,-1,-1
20,2,236,44,15,44,-1,-1,-1,-1
20,3,227,201,33,73,-1,-1,-1,-1
20,4,138,182,32,54,-1,-1,-1,-1
20,5,132,49,16,42,-1,-1,-1,-1
20,6,400,253,29,66,-1,-1,-1,-1
20,7,414,14,14,42,-1,-1,-1,-1
20,8,384,0,17,31,-1,-1,-1,-1
20,14,440,123,26,76,-1,-1,-1,-1
21,1,251,43,14,46,-1,-1,-1,-1
21,2,236,42,16,44,-1,-1,-1,-1
21,3,228,201,33,73,-1,-1,-1,-1
21,4,136,183,33,54,-1,-1,-1,-1
21,5,133,50,15,41,-1,-1,-1,-1
21,6,401,255,28,64,-1,-1,-1,-1
21,7,414,13,14,42,-1,-1,-1,-1
21,8,384,0,17,32,-1,-1,-1,-1
21,14,439,125,27,74,-1,-1,-1,-1
22,1,252,42,14,46,-1,-1,-1,-1
22,2,237,41,16,45,-1,-1,-1,-1
22,3,230,200,31,72,-1,-1,-1,-1
22,4,134,183,34,57,-1,-1,-1,-1
22,5,134,48,16,43,-1,-1,-1,-1
22,6,400,257,28,62,-1,-1,-1,-1
22,7,414,14,14,41,-1,-1,-1,-1
22,8,385,0,16,30,-1,-1,-1,-1
22,14,439,126,27,74,-1,-1,-1,-1
23,1,254,42,14,45,-1,-1,-1,-1
23,2,239,39,15,46,-1,-1,-1,-1
23,3,231,199,29,68,-1,-1,-1,-1
23,4,133,183,32,53,-1,-1,-1,-1
23,5,134,45,17,45,-1,-1,-1,-1
23,6,400,258,28,61,-1,-1,-1,-1
23,7,414,13,14,43,-1,-1,-1,-1
23,8,385,0,17,32,-1,-1,-1,-1
23,14,439,126,26,74,-1,-1,-1,-1
24,1,255,42,14,46,-1,-1,-1,-1
24,2,239,38,16,47,-1,-1,-1,-1
24,3,232,198,29,66,-1,-1,-1,-1
24,4,126,184,45,74,-1,-1,-1,-1
24,5,135,42,18,48,-1,-1,-1,-1
24,6,400,260,27,59,-1,-1,-1,-1
24,7,414,12,14,43,-1,-1,-1,-1
24,8,385,0,17,31,-1,-1,-1,-1
24,14,439,126,26,74,-1,-1,-1,-1
25,1,256,42,13,45,-1,-1,-1,-1
25,2,239,38,16,45,-1,-1,-1,-1
25,3,233,197,31,69,-1,-1,-1,-1
25,4,124,185,48,81,-1,-1,-1,-1
25,5,135,36,20,54,-1,-1,-1,-1
25,6,400,262,26,57,-1,-1,-1,-1
25,7,413,13,15,42,-1,-1,-1,-1
25,8,385,0,17,32,-1,-1,-1,-1
25,14,437,127,27,75,-1,-1,-1,-1
26,1,257,42,13,43,-1,-1,-1,-1
26,2,241,38,15,44,-1,-1,-1,-1
26,3,234,195,31,70,-1,-1,-1,-1
26,4,122,187,48,83,-1,-1,-1,-1
26,5,136,39,19,50,-1,-1,-1,-1
26,6,400,263,26,56,-1,-1,-1,-1
26,7,414,13,14,42,-1,-1,-1,-1
26,8,386,0,18,33,-1,-1,-1,-1
26,14,437,127,27,75,-1,-1,-1,-1
27,1,255,41,14,46,-1,-1,-1,-1
27,2,241,39,15,43,-1,-1,-1,-1
27,3,236,194,30,69,-1,-1,-1,-1
27,4,122,188,48,83,-1,-1,-1,-1
27,5,137,44,18,46,-1,-1,-1,-1
27,6,400,264,26,55,-1,-1,-1,-1
27,7,415,12,14,43,-1,-1,-1,-1
27,8,386,0,17,32,-1,-1,-1,-1
27,14,437,127,27,77,-1,-1,-1,-1
28,1,256,39,14,47,-1,-1,-1,-1
28,2,242,38,15,44,-1,-1,-1,-1
28,3,239,194,28,66,-1,-1,-1,-1
28,4,126,189,37,62,-1,-1,-1,-1
28,5,137,46,17,43,-1,-1,-1,-1
28,6,399,266,26,53,-1,-1,-1,-1
28,7,415,11,15,44,-1,-1,-1,-1
28,8,386,0,17,32,-1,-1,-1,-1
28,14,436,128,27,76,-1,-1,-1,-1
29,1,256,39,15,48,-1,-1,-1,-1
29,2,242,38,15,42,-1,-1,-1,-1
29,3,240,193,29,67,-1,-1,-1,-1
29,4,121,192,44,76,-1,-1,-1,-1
29,5,138,48,16,40,-1,-1,-1,-1
29,6,399,266,27,53,-1,-1,-1,-1
29,7,415,11,15,45,-1,-1,-1,-1
29,8,387,0,16,31,-1,-1,-1,-1
29,14,436,129,27,76,-1,-1,-1,-1
30,1,258,39,14,46,-1,-1,-1,-1
30,2,243,39,15,43,-1,-1,-1,-1
30,3,240,192,29,67,-1,-1,-1,-1
30,4,121,194,42,74,-1,-1,-1,-1
30,5,138,49,16,40,-1,-1,-1,-1
30,6,399,269,26,50,-1,-1,-1,-1
30,7,415,11,15,45,-1,-1,-1,-1
30,8,388,0,15,30,-1,-1,-1,-1
30,14,435,131,27,74,-1,-1,-1,-1
31,1,258,39,14,45,-1,-1,-1,-1
31,2,244,39,15,43,-1,-1,-1,-1
31,3,240,191,29,68,-1,-1,-1,-1
31,4,117,194,44,78,-1,-1,-1,-1
31,5,138,45,18,43,-1,-1,-1,-1
31,6,398,269,27,50,-1,-1,-1,-1
31,7,415,11,14,43,-1,-1,-1,-1
31,8,387,0,16,30,-1,-1,-1,-1
31,14,435,133,27,72,-1,-1,-1,-1
32,1,259,39,13,45,-1,-1,-1,-1
32,2,243,38,15,43,-1,-1,-1,-1
32,3,240,191,29,68,-1,-1,-1,-1
32,4,116,194,44,81,-1,-1,-1,-1
32,5,139,43,18,45,-1,-1,-1,-1
32,6,399,271,26,48,-1,-1,-1,-1
32,7,415,10,15,44,-1,-1,-1,-1
32,8,387,0,16,31,-1,-1,-1,-1
32,14,434,133,27,70,-1,-1,-1,-1
33,1,260,38,14,45,-1,-1,-1,-1
33,2,244,37,15,44,-1,-1,-1,-1
33,3,241,191,29,68,-1,-1,-1,-1
33,4,114,195,45,83,-1,-1,-1,-1
33,5,140,43,18,45,-1,-1,-1,-1
33,6,397,272,27,47,-1,-1,-1,-1
33,7,415,11,14,42,-1,-1,-1,-1
33,8,388,0,15,31,-1,-1,-1,-1
33,14,433,133,27,72,-1,-1,-1,-1
34,1,260,37,14,46,-1,-1,-1,-1
34,2,245,38,15,41,-1,-1,-1,-1
34,3,241,190,29,69,-1,-1,-1,-1
34,4,114,197,44,83,-1,-1,-1,-1
34,6,396,272,26,47,-1,-1,-1,-1
34,7,415,9,16,45,-1,-1,-1,-1
34,8,388,0,16,30,-1,-1,-1,-1
34,14,432,135,27,71,-1,-1,-1,-1
35,1,261,37,14,45,-1,-1,-1,-1
35,2,245,37,15,42,-1,-1,-1,-1
35,3,242,189,29,68,-1,-1,-1,-1
35,4,112,197,43,81,-1,-1,-1,-1
35,5,141,38,19,49,-1,-1,-1,-1
35,6,395,276,26,43,-1,-1,-1,-1
35,7,415,9,15,45,-1,-1,-1,-1
35,8,388,0,16,30,-1,-1,-1,-1
35,14,431,134,27,73,-1,-1,-1,-1
36,1,262,37,14,45,-1,-1,-1,-1
36,2,247,36,16,44,-1,-1,-1,-1
36,3,244,187,28,66,-1,-1,-1,-1
36,4,115,198,35,63,-1,-1,-1,-1
36,5,142,37,19,49,-1,-1,-1,-1
36,6,396,279,24,40,-1,-1,-1,-1
36,7,415,10,15,43,-1,-1,-1,-1
36,8,388,0,15,29,-1,-1,-1,-1
36,14,430,135,28,73,-1,-1,-1,-1
37,1,263,37,14,46,-1,-1,-1,-1
37,2,247,35,16,45,-1,-1,-1,-1
37,3,244,185,28,65,-1,-1,-1,-1
37,4,112,199,39,71,-1,-1,-1,-1
37,5,145,44,16,41,-1,-1,-1,-1
37,6,397,281,23,38,-1,-1,-1,-1
37,7,416,9,15,43,-1,-1,-1,-1
37,8,391,0,14,26,-1,-1,-1,-1
37,14,430,135,27,73,-1,-1,-1,-1
38,1,263,37,14,45,-1,-1,-1,-1
38,2,247,34,16,46,-1,-1,-1,-1
38,3,245,184,28,65,-1,-1,-1,-1
38,4,114,200,33,58,-1,-1,-1,-1
38,5,145,44,16,40,-1,-1,-1,-1
38,6,396,284,23,35,-1,-1,-1,-1
38,7,416,10,14,41,-1,-1,-1,-1
38,8,390,0,15,27,-1,-1,-1,-1
38,14,429,136,28,74,-1,-1,-1,-1
39,1,263,37,14,45,-1,-1,-1,-1
39,2,247,34,16,46,-1,-1,-1,-1
39,3,246,183,29,66,-1,-1,-1,-1
39,4,114,203,30,50,-1,-1,-1,-1
39,5,146,42,16,42,-1,-1,-1,-1
39,6,396,285,23,34,-1,-1,-1,-1
39,7,416,10,14,41,-1,-1,-1,-1
39,8,391,0,15,26,-1,-1,-1,-1
39,14,428,136,28,75,-1,-1,-1,-1
40,1,263,37,15,46,-1,-1,-1,-1
40,2,247,33,17,47,-1,-1,-1,-1
40,3,248,182,28,66,-1,-1,-1,-1
40,4,113,205,29,47,-1,-1,-1,-1
40,5,146,43,16,42,-1,-1,-1,-1
40,6,397,285,23,34,-1,-1,-1,-1
40,7,415,10,15,42,-1,-1,-1,-1
40,8,391,0,14,22,-1,-1,-1,-1
40,14,427,136,29,77,-1,-1,-1,-1
41,1,265,37,14,44,-1,-1,-1,-1
41,2,249,34,16,46,-1,-1,-1,-1
41,3,248,182,29,67,-1,-1,-1,-1
41,4,110,207,31,50,-1,-1,-1,-1
41,5,147,45,15,39,-1,-1,-1,-1
41,6,397,286,23,33,-1,-1,-1,-1
41,7,416,10,14,40,-1,-1,-1,-1
41,8,392,0,13,21,-1,-1,-1,-1
41,14,427,137,29,76,-1,-1,-1,-1
42,1,266,36,14,45,-1,-1,-1,-1
42,2,250,35,15,45,-1,-1,-1,-1
42,3,248,182,29,67,-1,-1,-1,-1
42,4,103,210,42,68,-1,-1,-1,-1
42,5,148,47,14,37,-1,-1,-1,-1
42,6,398,288,22,31,-1,-1,-1,-1
42,7,416,10,14,39,-1,-1,-1,-1
42,8,392,0,16,24,-1,-1,-1,-1
42,14,427,139,28,73,-1,-1,-1,-1
43,1,267,35,14,45,-1,-1,-1,-1
43,2,250,35,15,44,-1,-1,-1,-1
43,3,250,181,28,68,-1,-1,-1,-1
43,4,100,210,47,80,-1,-1,-1,-1
43,5,151,48,13,36,-1,-1,-1,-1
43,7,415,9,15,41,-1,-1,-1,-1
43,8,393,0,17,27,-1,-1,-1,-1
43,14,428,141,28,74,-1,-1,-1,-1
44,1,268,34,14,45,-1,-1,-1,-1
44,2,251,35,14,43,-1,-1,-1,-1
44,3,252,179,27,67,-1,-1,-1,-1
44,4,97,212,51,86,-1,-1,-1,-1
44,5,152,47,13,34,-1,-1,-1,-1
44,7,415,8,14,41,-1,-1,-1,-1
44,8,393,0,17,26,-1,-1,-1,-1
44,14,427,142,28,72,-1,-1,-1,-1
44,15,247,18,10,27,-1,-1,-1,-1
45,1,269,34,13,45,-1,-1,-1,-1
45,2,252,34,15,43,-1,-1,-1,-1
45,3,252,177,28,70,-1,-1,-1,-1
45,4,100,211,43,72,-1,-1,-1,-1
45,5,152,46,13,35,-1,-1,-1,-1
45,7,416,8,14,40,-1,-1,-1,-1
45,8,394,0,16,26,-1,-1,-1,-1
45,14,426,143,29,75,-1,-1,-1,-1
45,15,246,13,11,31,-1,-1,-1,-1
46,1,269,34,14,46,-1,-1,-1,-1
46,2,253,34,14,42,-1,-1,-1,-1
46,3,253,177,28,68,-1,-1,-1,-1
46,4,102,212,34,56,-1,-1,-1,-1
46,5,152,44,15,38,-1,-1,-1,-1
46,7,417,8,14,37,-1,-1,-1,-1
46,8,394,0,17,28,-1,-1,-1,-1
46,14,426,145,29,75,-1,-1,-1,-1
46,15,246,11,11,33,-1,-1,-1,-1
47,1,269,34,13,46,-1,-1,-1,-1
47,2,253,33,14,42,-1,-1,-1,-1
47,3,253,175,27,67,-1,-1,-1,-1
47,4,102,213,32,50,-1,-1,-1,-1
47,5,153,44,14,37,-1,-1,-1,-1
47,7,417,8,14,38,-1,-1,-1,-1
47,8,394,0,16,25,-1,-1,-1,-1
47,14,425,145,30,76,-1,-1,-1,-1
47,15,245,11,11,33,-1,-1,-1,-1
48,1,269,32,14,47,-1,-1,-1,-1
48,2,253,34,14,41,-1,-1,-1,-1
48,3,253,173,28,68,-1,-1,-1,-1
48,4,101,214,33,51,-1,-1,-1,-1
48,5,153,43,15,38,-1,-1,-1,-1
48,7,417,7,14,40,-1,-1,-1,-1
48,8,393,0,17,26,-1,-1,-1,-1
48,14,426,146,29,73,-1,-1,-1,-1
48,15,245,10,11,34,-1,-1,-1,-1
49,1,269,32,13,46,-1,-1,-1,-1
49,2,255,32,14,42,-1,-1,-1,-1
49,3,253,172,28,68,-1,-1,-1,-1
49,4,98,214,36,57,-1,-1,-1,-1
49,5,155,43,14,37,-1,-1,-1,-1
49,7,417,7,14,39,-1,-1,-1,-1
49,8,394,0,17,26,-1,-1,-1,-1
49,14,427,147,26,64,-1,-1,-1,-1
49,15,244,9,13,35,-1,-1,-1,-1
50,1,271,32,13,45,-1,-1,-1,-1
50,2,255,32,14,42,-1,-1,-1,-1
50,3,254,172,28,67,-1,-1,-1,-1
50,4,96,215,39,61,-1,-1,-1,-1
50,5,154,37,17,44,-1,-1,-1,-1
50,7,417,6,14,40,-1,-1,-1,-1
50,8,394,0,17,27,-1,-1,-1,-1
50,14,428,146,24,59,-1,-1,-1,-1
50,15,243,8,13,37,-1,-1,-1,-1
51,1,271,33,13,44,-1,-1,-1,-1
51,2,256,31,14,43,-1,-1,-1,-1
51,3,256,172,27,65,-1,-1,-1,-1
51,4,87,217,51,80,-1,-1,-1,-1
51,5,154,34,18,47,-1,-1,-1,-1
51,7,418,8,13,39,-1,-1,-1,-1
51,8,393,0,17,27,-1,-1,-1,-1
51,14,427,146,25,60,-1,-1,-1,-1
51,15,244,9,13,37,-1,-1,-1,-1
52,1,272,32,13,45,-1,-1,-1,-1
52,2,257,31,14,40,-1,-1,-1,-1
52,3,257,171,27,65,-1,-1,-1,-1
52,4,84,218,54,87,-1,-1,-1,-1
52,5,156,35,17,45,-1,-1,-1,-1
52,7,418,8,13,39,-1,-1,-1,-1
52,8,393,0,18,27,-1,-1,-1,-1
52,14,424,147,30,71,-1,-1,-1,-1
52,15,244,10,12,36,-1,-1,-1,-1
53,1,272,32,13,45,-1,-1,-1,-1
53,2,257,32,14,41,-1,-1,-1,-1
53,3,258,170,27,66,-1,-1,-1,-1
53,4,82,219,56,90,-1,-1,-1,-1
53,5,157,41,15,40,-1,-1,-1,-1
53,7,418,7,13,38,-1,-1,-1,-1
53,14,423,147,32,76,-1,-1,-1,-1
53,15,244,11,11,35,-1,-1,-1,-1
54,1,272,30,13,47,-1,-1,-1,-1
54,2,256,30,15,42,-1,-1,-1,-1
54,3,258,171,27,64,-1,-1,-1,-1
54,4,79,223,55,90,-1,-1,-1,-1
54,5,157,43,14,37,-1,-1,-1,-1
54,7,418,8,13,37,-1,-1,-1,-1
54,14,421,148,33,79,-1,-1,-1,-1
54,15,242,10,12,36,-1,-1,-1,-1
55,1,273,30,13,46,-1,-1,-1,-1
55,2,257,31,14,41,-1,-1,-1,-1
55,3,259,170,28,66,-1,-1,-1,-1
55,4,86,226,40,64,-1,-1,-1,-1
55,5,159,44,13,36,-1,-1,-1,-1
55,7,418,6,14,40,-1,-1,-1,-1
55,14,420,149,33,80,-1,-1,-1,-1
55,15,241,9,13,37,-1,-1,-1,-1
56,1,274,28,13,48,-1,-1,-1,-1
56,2,259,30,14,42,-1,-1,-1,-1
56,3,260,169,26,64,-1,-1,-1,-1
56,4,80,226,49,79,-1,-1,-1,-1
56,5,159,43,13,34,-1,-1,-1,-1
56,7,419,6,14,40,-1,-1,-1,-1
56,8,394,0,16,27,-1,-1,-1,-1
56,14,421,151,32,79,-1,-1,-1,-1
56,15,242,11,12,36,-1,-1,-1,-1
57,1,274,30,13,46,-1,-1,-1,-1
57,2,259,30,14,42,-1,-1,-1,-1
57,3,260,168,26,63,-1,-1,-1,-1
57,4,77,229,51,85,-1,-1,-1,-1
57,5,160,42,13,34,-1,-1,-1,-1
57,7,419,6,14,40,-1,-1,-1,-1
57,8,394,0,17,27,-1,-1,-1,-1
57,14,420,152,32,80,-1,-1,-1,-1
57,15,241,10,13,38,-1,-1,-1,-1
58,1,276,29,12,45,-1,-1,-1,-1
58,2,258,29,15,43,-1,-1,-1,-1
58,3,259,168,26,62,-1,-1,-1,-1
58,4,74,230,52,89,-1,-1,-1,-1
58,5,160,41,13,36,-1,-1,-1,-1
58,7,418,5,15,40,-1,-1,-1,-1
58,8,393,0,16,25,-1,-1,-1,-1
58,14,420,154,31,77,-1,-1,-1,-1
58,15,241,9,13,38,-1,-1,-1,-1
59,1,276,30,13,44,-1,-1,-1,-1
59,2,259,29,15,43,-1,-1,-1,-1
59,3,261,165,27,63,-1,-1,-1,-1
59,4,72,230,53,89,-1,-1,-1,-1
59,5,161,41,13,35,-1,-1,-1,-1
59,7,419,5,14,40,-1,-1,-1,-1
59,8,393,0,16,27,-1,-1,-1,-1
59,14,420,155,29,71,-1,-1,-1,-1
59,15,241,12,12,36,-1,-1,-1,-1
60,1,276,30,13,45,-1,-1,-1,-1
60,2,259,28,15,44,-1,-1,-1,-1
60,3,262,165,27,63,-1,-1,-1,-1
60,4,70,230,51,89,-1,-1,-1,-1
60,7,418,4,14,41,-1,-1,-1,-1
60,8,394,0,15,24,-1,-1,-1,-1
60,14,422,156,26,64,-1,-1,-1,-1
60,15,240,13,12,37,-1,-1,-1,-1
61,1,276,29,14,46,-1,-1,-1,-1
61,2,260,28,15,45,-1,-1,-1,-1
61,3,262,164,28,64,-1,-1,-1,-1
61,4,69,232,50,87,-1,-1,-1,-1
61,7,419,4,14,40,-1,-1,-1,-1
61,8,394,0,15,23,-1,-1,-1,-1
61,14,422,157,25,61,-1,-1,-1,-1
61,15,239,13,13,38,-1,-1,-1,-1
62,1,277,30,14,45,-1,-1,-1,-1
62,2,260,27,15,45,-1,-1,-1,-1
62,3,263,163,27,64,-1,-1,-1,-1
62,4,69,234,48,85,-1,-1,-1,-1
62,7,419,4,14,40,-1,-1,-1,-1
62,8,394,0,14,22,-1,-1,-1,-1
62,14,420,158,27,63,-1,-1,-1,-1
62,15,239,14,12,36,-1,-1,-1,-1
62,16,0,180,16,55,-1,-1,-1,-1
63,1,279,30,13,44,-1,-1,-1,-1
63,2,261,26,15,45,-1,-1,-1,-1
63,3,264,162,27,65,-1,-1,-1,-1
63,4,67,235,46,84,-1,-1,-1,-1
63,7,420,4,14,40,-1,-1,-1,-1
63,14,418,157,30,72,-1,-1,-1,-1
63,15,239,14,12,36,-1,-1,-1,-1
63,16,0,177,16,57,-1,-1,-1,-1
64,1,278,29,14,46,-1,-1,-1,-1
64,2,262,25,15,46,-1,-1,-1,-1
64,3,264,162,27,63,-1,-1,-1,-1
64,4,67,238,45,81,-1,-1,-1,-1
64,5,164,41,14,35,-1,-1,-1,-1
64,7,419,4,15,40,-1,-1,-1,-1
64,14,417,158,32,76,-1,-1,-1,-1
64,15,238,14,12,36,-1,-1,-1,-1
64,16,0,169,18,65,-1,-1,-1,-1
65,1,280,29,13,45,-1,-1,-1,-1
65,2,263,25,15,46,-1,-1,-1,-1
65,3,265,161,27,65,-1,-1,-1,-1
65,4,66,240,45,79,-1,-1,-1,-1
65,5,165,42,12,33,-1,-1,-1,-1
65,7,420,4,14,40,-1,-1,-1,-1
65,14,416,159,32,78,-1,-1,-1,-1
65,15,237,14,12,36,-1,-1,-1,-1
65,16,0,164,18,70,-1,-1,-1,-1
66,1,280,29,13,44,-1,-1,-1,-1
66,2,263,24,15,47,-1,-1,-1,-1
66,3,265,160,28,65,-1,-1,-1,-1
66,4,67,242,36,64,-1,-1,-1,-1
66,5,165,38,13,36,-1,-1,-1,-1
66,7,420,4,14,40,-1,-1,-1,-1
66,14,416,159,33,80,-1,-1,-1,-1
66,15,237,15,12,35,-1,-1,-1,-1
66,16,0,163,19,72,-1,-1,-1,-1
67,1,280,28,13,44,-1,-1,-1,-1
67,2,264,25,15,45,-1,-1,-1,-1
67,3,266,159,27,65,-1,-1,-1,-1
67,4,64,245,41,71,-1,-1,-1,-1
67,5,166,38,13,37,-1,-1,-1,-1
67,7,420,4,14,40,-1,-1,-1,-1
67,8,392,0,14,21,-1,-1,-1,-1
67,14,414,161,35,83,-1,-1,-1,-1
67,15,237,15,12,36,-1,-1,-1,-1
67,16,0,161,20,73,-1,-1,-1,-1
68,1,281,28,13,45,-1,-1,-1,-1
68,2,265,25,14,44,-1,-1,-1,-1
68,3,266,159,28,65,-1,-1,-1,-1
68,4,62,248,41,70,-1,-1,-1,-1
68,5,166,38,14,37,-1,-1,-1,-1
68,7,420,3,13,39,-1,-1,-1,-1
68,8,392,0,13,20,-1,-1,-1,-1
68,14,414,162,34,84,-1,-1,-1,-1
68,15,236,15,12,36,-1,-1,-1,-1
68,16,0,161,19,74,-1,-1,-1,-1
69,1,281,28,13,44,-1,-1,-1,-1
69,2,265,25,15,44,-1,-1,-1,-1
69,3,267,158,28,65,-1,-1,-1,-1
69,4,63,248,37,61,-1,-1,-1,-1
69,7,420,3,14,40,-1,-1,-1,-1
