8,8,407,229,25,90,-1,-1,-1,-1
8,9,335,0,6,5,-1,-1,-1,-1
9,1,228,40,14,58,-1,-1,-1,-1
9,2,243,38,15,64,-1,-1,-1,-1
9,3,413,12,14,54,-1,-1,-1,-1
9,4,221,209,29,83,-1,-1,-1,-1
9,5,147,164,36,78,-1,-1,-1,-1
9,6,384,0,13,36,-1,-1,-1,-1
9,7,123,49,19,54,-1,-1,-1,-1
9,8,406,230,26,89,-1,-1,-1,-1
9,9,335,0,6,5,-1,-1,-1,-1
10,1,229,41,14,55,-1,-1,-1,-1
10,2,243,39,16,62,-1,-1,-1,-1
10,3,414,13,13,51,-1,-1,-1,-1
10,4,220,208,30,83,-1,-1,-1,-1
10,5,146,165,35,76,-1,-1,-1,-1
10,6,384,0,13,36,-1,-1,-1,-1
10,8,406,232,26,87,-1,-1,-1,-1
11,1,230,40,14,56,-1,-1,-1,-1
11,2,244,38,16,64,-1,-1,-1,-1
11,3,414,13,13,51,-1,-1,-1,-1
11,4,220,207,31,84,-1,-1,-1,-1
11,5,146,167,34,72,-1,-1,-1,-1
11,6,383,0,15,37,-1,-1,-1,-1
11,8,405,233,26,86,-1,-1,-1,-1
11,11,415,0,11,11,-1,-1,-1,-1
12,1,230,41,14,54,-1,-1,-1,-1
12,2,244,37,16,65,-1,-1,-1,-1
12,3,414,13,13,52,-1,-1,-1,-1
12,4,225,207,29,83,-1,-1,-1,-1
12,5,146,169,33,69,-1,-1,-1,-1
12,6,383,0,15,36,-1,-1,-1,-1
12,8,404,235,26,84,-1,-1,-1,-1
12,11,416,0,10,11,-1,-1,-1,-1
13,1,231,39,14,54,-1,-1,-1,-1
13,2,246,37,15,64,-1,-1,-1,-1
13,3,414,13,13,51,-1,-1,-1,-1
13,4,227,207,28,82,-1,-1,-1,-1
13,5,145,174,35,73,-1,-1,-1,-1
13,6,383,0,15,36,-1,-1,-1,-1
13,8,403,236,27,83,-1,-1,-1,-1
13,11,415,0,11,11,-1,-1,-1,-1
14,1,232,39,13,53,-1,-1,-1,-1
14,2,247,38,15,61,-1,-1,-1,-1
14,3,414,14,13,50,-1,-1,-1,-1
14,4,227,204,29,82,-1,-1,-1,-1
14,5,144,176,35,74,-1,-1,-1,-1
14,6,383,0,15,35,-1,-1,-1,-1
14,8,403,236,26,83,-1,-1,-1,-1
14,11,415,0,11,11,-1,-1,-1,-1
15,1,233,39,14,53,-1,-1,-1,-1
15,2,248,38,15,60,-1,-1,-1,-1
15,3,414,13,14,51,-1,-1,-1,-1
15,4,229,203,28,80,-1,-1,-1,-1
15,5,141,175,37,79,-1,-1,-1,-1
15,6,383,0,15,35,-1,-1,-1,-1
15,8,403,238,26,81,-1,-1,-1,-1
15,11,415,0,10,11,-1,-1,-1,-1
16,1,234,39,13,53,-1,-1,-1,-1
16,2,249,38,15,60,-1,-1,-1,-1
16,3,414,12,14,52,-1,-1,-1,-1
16,4,229,202,28,79,-1,-1,-1,-1
16,5,139,174,37,82,-1,-1,-1,-1
16,6,383,0,15,34,-1,-1,-1,-1
16,8,402,238,27,81,-1,-1,-1,-1
16,11,415,0,10,11,-1,-1,-1,-1
17,1,235,40,13,51,-1,-1,-1,-1
17,2,249,39,15,58,-1,-1,-1,-1
17,3,414,9,14,54,-1,-1,-1,-1
17,4,229,200,28,80,-1,-1,-1,-1
17,5,138,175,37,81,-1,-1,-1,-1
17,6,384,0,15,34,-1,-1,-1,-1
17,8,402,239,27,80,-1,-1,-1,-1
17,11,415,0,10,11,-1,-1,-1,-1
18,1,235,40,13,51,-1,-1,-1,-1
18,2,250,40,14,53,-1,-1,-1,-1
18,3,414,9,14,53,-1,-1,-1,-1
18,4,229,199,29,82,-1,-1,-1,-1
18,5,136,176,36,80,-1,-1,-1,-1
18,6,384,0,16,35,-1,-1,-1,-1
18,8,401,239,28,80,-1,-1,-1,-1
19,1,236,40,13,51,-1,-1,-1,-1
19,2,251,41,13,50,-1,-1,-1,-1
19,3,414,8,14,53,-1,-1,-1,-1
19,4,229,198,29,83,-1,-1,-1,-1
19,5,135,177,35,79,-1,-1,-1,-1
19,6,385,0,15,34,-1,-1,-1,-1
19,7,130,42,19,57,-1,-1,-1,-1
19,8,402,243,27,76,-1,-1,-1,-1
20,1,236,38,14,54,-1,-1,-1,-1
20,2,252,39,14,53,-1,-1,-1,-1
20,3,414,8,14,53,-1,-1,-1,-1
20,4,230,198,29,82,-1,-1,-1,-1
20,5,133,177,36,78,-1,-1,-1,-1
20,6,385,0,16,34,-1,-1,-1,-1
20,7,132,43,17,54,-1,-1,-1,-1
20,8,401,244,28,75,-1,-1,-1,-1
21,1,236,36,15,56,-1,-1,-1,-1
21,2,252,37,15,56,-1,-1,-1,-1
21,3,414,7,14,54,-1,-1,-1,-1
21,4,232,198,28,81,-1,-1,-1,-1
21,5,133,179,35,74,-1,-1,-1,-1
21,6,385,0,15,33,-1,-1,-1,-1
21,7,132,43,17,55,-1,-1,-1,-1
21,8,401,246,27,73,-1,-1,-1,-1
22,1,237,35,15,57,-1,-1,-1,-1
22,2,253,36,15,58,-1,-1,-1,-1
22,3,413,6,16,55,-1,-1,-1,-1
22,4,233,197,28,82,-1,-1,-1,-1
22,5,132,179,35,73,-1,-1,-1,-1
22,6,385,0,15,33,-1,-1,-1,-1
22,7,133,43,17,55,-1,-1,-1,-1
22,8,401,249,27,70,-1,-1,-1,-1
22,14,394,7,12,28,-1,-1,-1,-1
23,1,238,34,15,57,-1,-1,-1,-1
23,2,253,33,16,62,-1,-1,-1,-1
23,3,413,6,16,56,-1,-1,-1,-1
23,4,236,195,26,76,-1,-1,-1,-1
23,5,132,181,34,69,-1,-1,-1,-1
23,6,385,0,15,34,-1,-1,-1,-1
23,8,400,251,27,68,-1,-1,-1,-1
23,14,394,7,13,28,-1,-1,-1,-1
24,1,239,33,15,59,-1,-1,-1,-1
24,2,253,33,17,62,-1,-1,-1,-1
24,3,414,7,14,54,-1,-1,-1,-1
24,4,237,194,25,73,-1,-1,-1,-1
24,5,130,182,32,67,-1,-1,-1,-1
24,6,385,0,15,34,-1,-1,-1,-1
24,8,400,252,27,67,-1,-1,-1,-1
24,14,395,6,12,29,-1,-1,-1,-1
25,1,239,33,16,58,-1,-1,-1,-1
25,2,254,33,16,61,-1,-1,-1,-1
25,3,414,7,15,54,-1,-1,-1,-1
25,4,238,193,25,72,-1,-1,-1,-1
25,5,130,183,30,64,-1,-1,-1,-1
25,6,385,0,15,34,-1,-1,-1,-1
25,8,400,253,27,66,-1,-1,-1,-1
25,14,395,6,13,28,-1,-1,-1,-1
25,15,438,120,25,87,-1,-1,-1,-1
26,1,240,33,15,59,-1,-1,-1,-1
26,2,255,34,16,60,-1,-1,-1,-1
26,3,414,7,14,53,-1,-1,-1,-1
26,4,237,191,26,76,-1,-1,-1,-1
26,5,124,182,40,84,-1,-1,-1,-1
26,6,385,0,15,34,-1,-1,-1,-1
26,8,399,255,28,64,-1,-1,-1,-1
26,14,396,6,12,29,-1,-1,-1,-1
26,15,437,120,25,87,-1,-1,-1,-1
27,1,241,32,17,61,-1,-1,-1,-1
27,2,256,33,16,62,-1,-1,-1,-1
27,3,414,8,15,52,-1,-1,-1,-1
27,4,238,190,26,76,-1,-1,-1,-1
27,5,123,183,41,87,-1,-1,-1,-1
27,6,385,0,15,34,-1,-1,-1,-1
27,7,136,45,15,50,-1,-1,-1,-1
27,8,399,256,28,63,-1,-1,-1,-1
27,14,396,6,12,29,-1,-1,-1,-1
27,15,436,121,25,87,-1,-1,-1,-1
28,1,242,32,16,62,-1,-1,-1,-1
28,2,256,32,16,63,-1,-1,-1,-1
28,3,414,7,15,54,-1,-1,-1,-1
28,4,238,189,27,75,-1,-1,-1,-1
28,5,123,185,40,85,-1,-1,-1,-1
28,6,386,0,14,33,-1,-1,-1,-1
28,7,137,45,15,49,-1,-1,-1,-1
28,8,398,257,29,62,-1,-1,-1,-1
28,14,395,0,14,33,-1,-1,-1,-1
28,15,436,122,25,86,-1,-1,-1,-1
29,1,242,33,16,59,-1,-1,-1,-1
29,2,257,32,16,62,-1,-1,-1,-1
29,3,414,6,15,55,-1,-1,-1,-1
29,4,238,189,27,74,-1,-1,-1,-1
29,5,121,187,39,84,-1,-1,-1,-1
29,6,386,0,14,33,-1,-1,-1,-1
29,7,137,44,16,51,-1,-1,-1,-1
29,8,398,257,29,62,-1,-1,-1,-1
29,14,395,4,13,30,-1,-1,-1,-1
29,15,435,123,25,85,-1,-1,-1,-1
30,1,243,35,15,54,-1,-1,-1,-1
30,2,258,35,15,55,-1,-1,-1,-1
30,3,414,6,15,55,-1,-1,-1,-1
30,4,239,187,28,78,-1,-1,-1,-1
30,5,121,189,37,80,-1,-1,-1,-1
30,6,387,0,14,33,-1,-1,-1,-1
30,7,138,44,15,50,-1,-1,-1,-1
30,8,398,258,29,61,-1,-1,-1,-1
30,14,399,0,14,31,-1,-1,-1,-1
30,15,435,124,25,85,-1,-1,-1,-1
31,1,243,36,15,52,-1,-1,-1,-1
31,2,259,35,14,54,-1,-1,-1,-1
31,3,414,6,15,53,-1,-1,-1,-1
31,4,238,185,30,81,-1,-1,-1,-1
31,5,119,190,37,78,-1,-1,-1,-1
31,6,391,0,14,33,-1,-1,-1,-1
31,7,139,44,15,50,-1,-1,-1,-1
31,8,397,260,30,59,-1,-1,-1,-1
31,14,400,0,13,31,-1,-1,-1,-1
31,15,434,125,26,84,-1,-1,-1,-1
32,1,244,35,14,50,-1,-1,-1,-1
32,2,260,36,13,49,-1,-1,-1,-1
32,3,415,7,14,50,-1,-1,-1,-1
32,4,239,184,30,82,-1,-1,-1,-1
32,5,119,190,42,92,-1,-1,-1,-1
32,6,389,0,14,33,-1,-1,-1,-1
32,8,396,261,31,58,-1,-1,-1,-1
32,14,401,0,14,30,-1,-1,-1,-1
32,15,434,126,26,83,-1,-1,-1,-1
33,1,244,35,14,49,-1,-1,-1,-1
33,2,260,36,13,48,-1,-1,-1,-1
33,3,415,7,14,49,-1,-1,-1,-1
33,4,240,184,29,81,-1,-1,-1,-1
33,5,117,191,38,82,-1,-1,-1,-1
33,6,388,0,14,33,-1,-1,-1,-1
33,8,396,261,31,58,-1,-1,-1,-1
33,14,402,0,14,30,-1,-1,-1,-1
33,15,433,126,26,84,-1,-1,-1,-1
34,1,245,35,14,48,-1,-1,-1,-1
34,2,261,34,14,51,-1,-1,-1,-1
34,3,415,6,14,47,-1,-1,-1,-1
34,4,244,185,27,78,-1,-1,-1,-1
34,5,114,193,40,88,-1,-1,-1,-1
34,6,388,0,14,33,-1,-1,-1,-1
34,8,396,262,30,57,-1,-1,-1,-1
34,14,400,0,14,30,-1,-1,-1,-1
34,15,433,126,26,83,-1,-1,-1,-1
35,1,245,34,15,49,-1,-1,-1,-1
35,2,261,33,15,54,-1,-1,-1,-1
35,3,415,5,14,47,-1,-1,-1,-1
35,4,246,183,26,74,-1,-1,-1,-1
35,5,113,195,40,90,-1,-1,-1,-1
35,6,392,0,14,33,-1,-1,-1,-1
35,14,401,0,14,30,-1,-1,-1,-1
35,15,433,126,26,83,-1,-1,-1,-1
36,1,246,34,14,48,-1,-1,-1,-1
36,2,261,32,15,55,-1,-1,-1,-1
36,3,415,5,14,47,-1,-1,-1,-1
36,4,247,182,26,73,-1,-1,-1,-1
36,5,113,197,39,87,-1,-1,-1,-1
36,6,393,0,15,33,-1,-1,-1,-1
36,15,432,126,26,84,-1,-1,-1,-1
37,1,246,33,15,48,-1,-1,-1,-1
37,2,262,31,15,56,-1,-1,-1,-1
37,3,415,4,14,48,-1,-1,-1,-1
37,4,248,180,26,76,-1,-1,-1,-1
37,5,114,201,35,78,-1,-1,-1,-1
37,6,393,0,15,33,-1,-1,-1,-1
37,15,432,127,26,84,-1,-1,-1,-1
38,1,247,32,15,49,-1,-1,-1,-1
38,2,262,31,16,56,-1,-1,-1,-1
38,3,415,4,15,48,-1,-1,-1,-1
38,4,249,179,26,75,-1,-1,-1,-1
38,5,110,199,36,82,-1,-1,-1,-1
38,6,393,0,15,33,-1,-1,-1,-1
38,15,431,128,27,88,-1,-1,-1,-1
39,1,248,31,15,50,-1,-1,-1,-1
39,2,263,30,16,58,-1,-1,-1,-1
39,3,415,5,15,46,-1,-1,-1,-1
39,4,249,178,26,75,-1,-1,-1,-1
39,5,109,199,35,82,-1,-1,-1,-1
39,6,394,0,15,33,-1,-1,-1,-1
39,15,430,128,28,91,-1,-1,-1,-1
40,1,248,31,15,51,-1,-1,-1,-1
40,2,264,30,15,58,-1,-1,-1,-1
40,3,415,5,15,46,-1,-1,-1,-1
40,4,249,177,26,76,-1,-1,-1,-1
40,5,108,202,34,78,-1,-1,-1,-1
40,6,394,0,15,33,-1,-1,-1,-1
40,15,428,128,28,93,-1,-1,-1,-1
41,1,249,31,15,50,-1,-1,-1,-1
41,2,264,29,16,59,-1,-1,-1,-1
41,3,415,5,15,46,-1,-1,-1,-1
41,4,249,176,27,77,-1,-1,-1,-1
41,5,108,205,32,71,-1,-1,-1,-1
41,6,394,0,16,33,-1,-1,-1,-1
41,15,427,128,29,94,-1,-1,-1,-1
42,1,249,31,15,50,-1,-1,-1,-1
42,2,265,29,16,58,-1,-1,-1,-1
42,3,415,4,15,48,-1,-1,-1,-1
42,4,250,175,27,77,-1,-1,-1,-1
42,5,108,206,32,69,-1,-1,-1,-1
42,6,394,0,16,33,-1,-1,-1,-1
42,15,427,129,28,94,-1,-1,-1,-1
43,1,249,31,15,50,-1,-1,-1,-1
43,2,266,28,16,59,-1,-1,-1,-1
43,3,415,4,16,49,-1,-1,-1,-1
43,4,251,175,27,77,-1,-1,-1,-1
43,5,105,205,41,90,-1,-1,-1,-1
43,6,395,0,16,33,-1,-1,-1,-1
43,15,426,132,29,92,-1,-1,-1,-1
44,1,251,31,15,50,-1,-1,-1,-1
44,2,267,28,15,57,-1,-1,-1,-1
44,3,415,4,16,48,-1,-1,-1,-1
44,4,252,174,27,78,-1,-1,-1,-1
44,5,103,204,44,97,-1,-1,-1,-1
44,6,395,0,16,32,-1,-1,-1,-1
44,15,427,134,27,89,-1,-1,-1,-1
45,1,252,31,15,50,-1,-1,-1,-1
45,2,267,26,16,61,-1,-1,-1,-1
45,3,415,3,16,49,-1,-1,-1,-1
45,4,252,173,27,79,-1,-1,-1,-1
45,5,101,204,46,101,-1,-1,-1,-1
45,6,395,0,16,32,-1,-1,-1,-1
45,15,426,136,28,88,-1,-1,-1,-1
46,1,252,31,15,50,-1,-1,-1,-1
46,2,268,26,15,60,-1,-1,-1,-1
46,3,415,2,16,50,-1,-1,-1,-1
46,4,254,172,25,72,-1,-1,-1,-1
46,5,100,204,47,103,-1,-1,-1,-1
46,6,395,0,16,31,-1,-1,-1,-1
46,7,152,41,13,44,-1,-1,-1,-1
46,15,426,138,28,85,-1,-1,-1,-1
46,16,245,6,12,40,-1,-1,-1,-1
47,1,253,31,15,50,-1,-1,-1,-1
47,2,268,27,15,59,-1,-1,-1,-1
47,3,415,2,16,49,-1,-1,-1,-1
47,4,255,171,25,70,-1,-1,-1,-1
47,5,98,204,46,103,-1,-1,-1,-1
47,6,395,0,16,31,-1,-1,-1,-1
47,7,152,38,13,45,-1,-1,-1,-1
47,15,426,139,27,84,-1,-1,-1,-1
47,16,245,6,11,40,-1,-1,-1,-1
48,1,253,29,15,50,-1,-1,-1,-1
48,2,270,28,14,57,-1,-1,-1,-1
48,3,415,1,16,50,-1,-1,-1,-1
48,4,254,169,27,73,-1,-1,-1,-1
48,5,95,207,42,95,-1,-1,-1,-1
48,6,395,0,16,31,-1,-1,-1,-1
48,7,152,36,14,47,-1,-1,-1,-1
48,15,426,140,27,83,-1,-1,-1,-1
48,16,244,7,12,40,-1,-1,-1,-1
49,1,254,29,15,50,-1,-1,-1,-1
49,2,270,29,15,55,-1,-1,-1,-1
49,3,415,1,16,50,-1,-1,-1,-1
49,4,255,169,27,72,-1,-1,-1,-1
49,5,94,209,39,88,-1,-1,-1,-1
49,6,395,0,16,30,-1,-1,-1,-1
49,7,153,35,13,48,-1,-1,-1,-1
49,15,426,140,27,81,-1,-1,-1,-1
49,16,244,7,12,41,-1,-1,-1,-1
50,1,254,29,15,49,-1,-1,-1,-1
50,2,270,28,15,57,-1,-1,-1,-1
50,3,415,1,16,51,-1,-1,-1,-1
50,4,256,169,26,72,-1,-1,-1,-1
50,5,93,210,39,89,-1,-1,-1,-1
50,6,395,0,16,30,-1,-1,-1,-1
50,7,153,35,14,49,-1,-1,-1,-1
50,15,425,141,27,79,-1,-1,-1,-1
50,16,243,6,13,42,-1,-1,-1,-1
51,1,255,28,15,50,-1,-1,-1,-1
51,2,270,27,16,59,-1,-1,-1,-1
51,3,417,2,15,50,-1,-1,-1,-1
51,4,257,168,26,72,-1,-1,-1,-1
51,6,395,0,16,30,-1,-1,-1,-1
51,7,154,35,13,48,-1,-1,-1,-1
51,15,425,141,28,81,-1,-1,-1,-1
51,16,243,6,13,43,-1,-1,-1,-1
52,1,255,28,15,49,-1,-1,-1,-1
52,2,271,27,15,58,-1,-1,-1,-1
52,3,417,2,16,49,-1,-1,-1,-1
52,4,257,168,27,72,-1,-1,-1,-1
52,5,84,207,47,111,-1,-1,-1,-1
52,6,399,0,15,29,-1,-1,-1,-1
52,7,155,37,12,44,-1,-1,-1,-1
52,15,424,141,29,82,-1,-1,-1,-1
52,16,243,6,13,43,-1,-1,-1,-1
53,1,256,28,15,49,-1,-1,-1,-1
53,2,272,25,15,58,-1,-1,-1,-1
53,3,418,2,15,49,-1,-1,-1,-1
53,4,258,167,27,72,-1,-1,-1,-1
53,5,85,211,46,108,-1,-1,-1,-1
53,6,401,0,14,29,-1,-1,-1,-1
53,7,156,37,12,44,-1,-1,-1,-1
53,15,422,140,31,90,-1,-1,-1,-1
53,16,243,6,13,44,-1,-1,-1,-1
54,1,257,29,14,46,-1,-1,-1,-1
54,2,272,23,16,61,-1,-1,-1,-1
54,3,418,1,15,51,-1,-1,-1,-1
54,4,258,167,27,71,-1,-1,-1,-1
54,5,85,214,45,105,-1,-1,-1,-1
54,6,397,0,15,29,-1,-1,-1,-1
54,7,157,38,12,43,-1,-1,-1,-1
54,15,421,141,32,92,-1,-1,-1,-1
54,16,242,6,12,44,-1,-1,-1,-1
55,1,257,29,14,45,-1,-1,-1,-1
55,2,273,23,15,59,-1,-1,-1,-1
55,3,418,0,16,53,-1,-1,-1,-1
55,4,257,165,28,74,-1,-1,-1,-1
55,5,85,216,44,103,-1,-1,-1,-1
55,6,396,0,14,29,-1,-1,-1,-1
55,7,158,38,12,42,-1,-1,-1,-1
55,15,421,141,32,93,-1,-1,-1,-1
55,16,241,6,13,44,-1,-1,-1,-1
56,1,258,29,14,46,-1,-1,-1,-1
56,2,274,23,14,59,-1,-1,-1,-1
56,3,418,0,16,52,-1,-1,-1,-1
56,4,258,164,28,74,-1,-1,-1,-1
56,5,84,217,43,101,-1,-1,-1,-1
56,6,395,0,15,29,-1,-1,-1,-1
56,7,159,38,11,42,-1,-1,-1,-1
56,15,421,144,31,91,-1,-1,-1,-1
56,16,241,6,13,44,-1,-1,-1,-1
57,1,258,28,15,47,-1,-1,-1,-1
57,2,274,22,15,60,-1,-1,-1,-1
57,3,418,0,16,52,-1,-1,-1,-1
57,4,258,163,29,75,-1,-1,-1,-1
57,5,83,219,43,99,-1,-1,-1,-1
57,6,395,0,15,29,-1,-1,-1,-1
57,7,159,38,12,42,-1,-1,-1,-1
57,15,421,146,31,89,-1,-1,-1,-1
57,16,240,5,13,46,-1,-1,-1,-1
58,1,258,28,15,47,-1,-1,-1,-1
58,2,275,23,15,57,-1,-1,-1,-1
58,3,418,0,16,52,-1,-1,-1,-1
58,4,262,162,28,75,-1,-1,-1,-1
58,5,82,224,44,95,-1,-1,-1,-1
58,6,396,0,15,29,-1,-1,-1,-1
58,7,160,36,13,45,-1,-1,-1,-1
58,15,421,147,31,89,-1,-1,-1,-1
58,16,240,4,13,49,-1,-1,-1,-1
59,1,258,27,16,48,-1,-1,-1,-1
59,2,276,24,14,54,-1,-1,-1,-1
59,3,419,0,15,52,-1,-1,-1,-1
59,4,264,160,27,72,-1,-1,-1,-1
59,5,80,224,44,95,-1,-1,-1,-1
59,6,396,0,15,29,-1,-1,-1,-1
59,7,161,35,13,45,-1,-1,-1,-1
59,15,421,148,30,89,-1,-1,-1,-1
59,16,240,9,12,43,-1,-1,-1,-1
60,1,259,27,15,48,-1,-1,-1,-1
60,2,276,23,15,57,-1,-1,-1,-1
60,3,419,0,15,48,-1,-1,-1,-1
60,4,265,158,27,72,-1,-1,-1,-1
60,5,78,225,44,94,-1,-1,-1,-1
60,6,396,0,14,27,-1,-1,-1,-1
60,7,162,35,13,45,-1,-1,-1,-1
60,15,420,150,30,87,-1,-1,-1,-1
60,16,239,5,13,48,-1,-1,-1,-1
61,1,259,26,15,49,-1,-1,-1,-1
61,2,277,23,15,57,-1,-1,-1,-1
61,3,420,0,13,46,-1,-1,-1,-1
61,4,266,158,26,70,-1,-1,-1,-1
61,5,78,226,43,93,-1,-1,-1,-1
61,6,396,0,14,25,-1,-1,-1,-1
61,15,420,151,29,86,-1,-1,-1,-1
61,16,239,9,13,45,-1,-1,-1,-1
62,1,260,25,16,51,-1,-1,-1,-1
62,2,277,24,15,55,-1,-1,-1,-1
62,3,420,0,14,45,-1,-1,-1,-1
62,4,266,157,26,70,-1,-1,-1,-1
62,5,77,227,45,92,-1,-1,-1,-1
62,6,396,0,13,25,-1,-1,-1,-1
62,15,419,152,29,85,-1,-1,-1,-1
62,16,239,10,12,44,-1,-1,-1,-1
63,1,261,23,16,51,-1,-1,-1,-1
63,2,277,23,15,55,-1,-1,-1,-1
63,3,420,0,14,45,-1,-1,-1,-1
63,4,266,157,26,70,-1,-1,-1,-1
63,5,71,227,44,92,-1,-1,-1,-1
63,6,395,0,14,24,-1,-1,-1,-1
63,15,418,152,30,86,-1,-1,-1,-1
63,16,238,11,12,42,-1,-1,-1,-1
63,19,1,160,14,85,-1,-1,-1,-1
64,1,261,22,16,51,-1,-1,-1,-1
64,2,279,24,14,53,-1,-1,-1,-1
64,3,420,0,14,45,-1,-1,-1,-1
64,4,267,157,26,69,-1,-1,-1,-1
64,5,73,230,43,89,-1,-1,-1,-1
64,6,395,0,14,24,-1,-1,-1,-1
64,14,404,0,12,27,-1,-1,-1,-1
64,15,417,150,31,94,-1,-1,-1,-1
64,16,238,11,11,42,-1,-1,-1,-1
64,19,1,156,14,89,-1,-1,-1,-1
65,1,262,22,15,50,-1,-1,-1,-1
65,2,280,24,14,53,-1,-1,-1,-1
65,3,420,0,14,45,-1,-1,-1,-1
65,4,267,156,27,71,-1,-1,-1,-1
65,5,73,233,43,86,-1,-1,-1,-1
65,6,395,0,14,24,-1,-1,-1,-1
65,14,404,0,11,27,-1,-1,-1,-1
65,15,416,150,33,97,-1,-1,-1,-1
65,16,237,11,12,42,-1,-1,-1,-1
65,19,1,155,15,89,-1,-1,-1,-1
66,1,262,22,16,50,-1,-1,-1,-1
66,2,280,23,14,54,-1,-1,-1,-1
66,3,420,0,14,46,-1,-1,-1,-1
66,4,267,156,27,72,-1,-1,-1,-1
66,5,72,235,43,84,-1,-1,-1,-1
66,6,395,0,14,24,-1,-1,-1,-1
66,14,404,0,11,27,-1,-1,-1,-1
66,15,415,150,33,98,-1,-1,-1,-1
66,16,237,11,11,43,-1,-1,-1,-1
66,19,1,147,16,95,-1,-1,-1,-1
67,1,263,22,16,50,-1,-1,-1,-1
67,2,280,22,15,56,-1,-1,-1,-1
67,3,420,0,14,46,-1,-1,-1,-1
67,4,267,155,28,74,-1,-1,-1,-1
67,6,395,0,13,23,-1,-1,-1,-1
67,14,404,0,11,27,-1,-1,-1,-1
67,15,415,153,32,96,-1,-1,-1,-1
67,16,237,12,11,41,-1,-1,-1,-1
67,19,2,148,16,91,-1,-1,-1,-1
68,1,264,22,15,50,-1,-1,-1,-1
68,2,280,21,15,58,-1,-1,-1,-1
68,3,420,0,14,47,-1,-1,-1,-1
68,4,267,154,28,75,-1,-1,-1,-1
68,6,395,0,13,24,-1,-1,-1,-1
68,15,415,155,32,95,-1,-1,-1,-1
68,16,237,12,11,41,-1,-1,-1,-1
68,19,2,149,16,89,-1,-1,-1,-1
69,1,264,22,16,50,-1,-1,-1,-1
69,2,280,20,16,59,-1,-1,-1,-1
69,3,420,0,14,47,-1,-1,-1,-1
69,4,267,153,28,75,-1,-1,-1,-1
69,5,65,242,34,72,-1,-1,-1,-1
69,6,394,0,14,24,-1,-1,-1,-1
69,15,415,157,31,94,-1,-1,-1,-1
69,16,236,12,12,41,-1,-1,-1,-1
69,19,3,148,16,90,-1,-1,-1,-1
70,1,264,22,16,50,-1,-1,-1,-1
70,2,281,19,15,61,-1,-1,-1,-1
